0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,59.0
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,4 ,55.0
2 ,3 ,11 ,10 ,8 ,1 ,1 ,1 ,1 ,6 ,42 ,27 ,0 ,55.0
3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,57.0
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,59.0
5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,59.0
6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,4 ,56.0
7 ,4 ,13 ,2 ,4 ,2 ,2 ,1 ,1 ,5 ,34 ,30 ,1 ,54.0
8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,10 ,47.0
9 ,1 ,4 ,7 ,0 ,0 ,4 ,5 ,3 ,24 ,48 ,40 ,0 ,47.0
10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,8 ,39.0
11 ,3 ,29 ,35 ,12 ,7 ,1 ,3 ,2 ,82 ,174 ,47 ,1 ,42.0
12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,0 ,43.0
13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,3 ,40.0
14 ,9 ,21 ,27 ,9 ,4 ,2 ,5 ,2 ,79 ,158 ,50 ,0 ,40.0
15 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,0 ,45.0
16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,0 ,48.0
17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,0 ,48.0
18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,1 ,46.0
19 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,0 ,46.0
20 ,6 ,8 ,15 ,2 ,10 ,14 ,15 ,5 ,29 ,104 ,50 ,1 ,47.0
21 ,0 ,22 ,15 ,3 ,1 ,5 ,3 ,1 ,30 ,80 ,50 ,0 ,48.0
22 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,53 ,3 ,44.0
23 ,7 ,33 ,18 ,9 ,2 ,11 ,21 ,12 ,95 ,208 ,52 ,1 ,44.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,0 ,45.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,53 ,1 ,45.0
26 ,9 ,20 ,41 ,18 ,11 ,4 ,1 ,1 ,105 ,210 ,53 ,0 ,45.0
27 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,53 ,0 ,48.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,53 ,0 ,50.0
29 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,2 ,49.0
30 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,3 ,47.0
31 ,18 ,35 ,33 ,10 ,15 ,12 ,14 ,14 ,85 ,236 ,58 ,0 ,47.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,61 ,3 ,45.0
33 ,13 ,63 ,124 ,35 ,18 ,0 ,5 ,1 ,247 ,506 ,61 ,0 ,45.0
34 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,1 ,41.0
35 ,4 ,19 ,70 ,15 ,15 ,25 ,31 ,16 ,195 ,390 ,62 ,0 ,42.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,59 ,3 ,39.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,3 ,37.0
38 ,3 ,6 ,61 ,16 ,7 ,1 ,6 ,1 ,55 ,156 ,62 ,0 ,37.0
39 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,59 ,3 ,34.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,59 ,0 ,34.0
41 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,59 ,0 ,34.0
42 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,5 ,31.0
43 ,0 ,18 ,31 ,4 ,3 ,4 ,1 ,1 ,2 ,64 ,64 ,0 ,31.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,3 ,28.0
45 ,2 ,6 ,30 ,6 ,12 ,7 ,2 ,1 ,2 ,68 ,65 ,2 ,27.0
46 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,2 ,22.0
47 ,2 ,34 ,31 ,1 ,2 ,6 ,5 ,1 ,80 ,162 ,67 ,0 ,22.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,4 ,18.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,65 ,2 ,17.0
50 ,3 ,1 ,15 ,6 ,2 ,1 ,1 ,2 ,21 ,52 ,68 ,3 ,14.0
51 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,4 ,10.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,0 ,11.0
53 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,2 ,8.0
54 ,6 ,2 ,12 ,15 ,13 ,8 ,1 ,3 ,40 ,100 ,68 ,2 ,7.0
55 ,14 ,44 ,31 ,16 ,10 ,3 ,1 ,7 ,64 ,190 ,68 ,0 ,7.0
56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,65 ,3 ,1.0
57 ,2 ,21 ,42 ,7 ,1 ,1 ,7 ,7 ,58 ,146 ,65 ,0 ,2.0
58 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,8 ,10.0
59 ,13 ,33 ,24 ,13 ,11 ,11 ,9 ,2 ,20 ,136 ,57 ,0 ,9.0
60 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,8 ,17.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,3 ,19.0
62 ,3 ,28 ,52 ,2 ,6 ,2 ,3 ,1 ,69 ,166 ,52 ,0 ,19.0
63 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,3 ,21.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,0 ,21.0
65 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,5 ,25.0
66 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,3 ,27.0
67 ,6 ,40 ,6 ,20 ,12 ,14 ,16 ,7 ,121 ,242 ,57 ,0 ,27.0
68 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,0 ,26.0
69 ,8 ,41 ,26 ,10 ,4 ,1 ,5 ,4 ,71 ,170 ,57 ,0 ,26.0
70 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,1 ,29.0
71 ,14 ,40 ,13 ,24 ,9 ,3 ,6 ,1 ,66 ,176 ,58 ,0 ,28.0
72 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,3 ,31.0
73 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,0 ,30.0
74 ,5 ,13 ,4 ,2 ,3 ,10 ,12 ,5 ,42 ,96 ,56 ,1 ,31.0
75 ,9 ,47 ,1 ,10 ,4 ,3 ,4 ,6 ,82 ,166 ,56 ,0 ,33.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,56 ,0 ,33.0
77 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,4 ,36.0
78 ,4 ,17 ,12 ,17 ,8 ,4 ,3 ,0 ,59 ,124 ,62 ,2 ,34.0
79 ,1 ,16 ,12 ,12 ,6 ,2 ,8 ,0 ,5 ,62 ,60 ,2 ,36.0
80 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,2 ,37.0
81 ,5 ,35 ,8 ,15 ,1 ,5 ,9 ,1 ,47 ,126 ,58 ,0 ,37.0
82 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,56 ,2 ,41.0
83 ,1 ,16 ,4 ,0 ,5 ,12 ,7 ,2 ,47 ,94 ,56 ,0 ,38.0
84 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,53 ,3 ,34.0
85 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,1 ,35.0
86 ,6 ,27 ,0 ,7 ,6 ,11 ,9 ,3 ,69 ,138 ,54 ,0 ,32.0
87 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,51 ,3 ,29.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,51 ,0 ,27.0
89 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,51 ,0 ,24.0
90 ,10 ,49 ,0 ,9 ,11 ,11 ,10 ,15 ,115 ,230 ,51 ,0 ,19.0
91 ,12 ,34 ,4 ,12 ,5 ,5 ,6 ,11 ,81 ,170 ,51 ,0 ,19.0
92 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,3 ,21.0
93 ,0 ,18 ,0 ,8 ,5 ,3 ,2 ,3 ,39 ,78 ,48 ,0 ,21.0
94 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,3 ,25.0
95 ,13 ,15 ,1 ,3 ,4 ,0 ,0 ,21 ,57 ,114 ,45 ,0 ,21.0
96 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,3 ,17.0
97 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,0 ,18.0
98 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,0 ,14.0
99 ,3 ,10 ,0 ,7 ,2 ,1 ,5 ,1 ,5 ,34 ,40 ,2 ,13.0
100 ,1 ,23 ,6 ,10 ,9 ,16 ,6 ,7 ,0 ,78 ,37 ,3 ,10.0
101 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,0 ,6.0
102 ,6 ,3 ,2 ,11 ,30 ,20 ,14 ,9 ,85 ,180 ,38 ,1 ,2.0
103 ,7 ,31 ,5 ,9 ,2 ,6 ,5 ,4 ,47 ,116 ,35 ,3 ,4.0
104 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,34 ,1 ,3.0
105 ,0 ,9 ,4 ,4 ,14 ,11 ,6 ,4 ,34 ,86 ,34 ,0 ,3.0
106 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,32 ,2 ,1.0
107 ,1 ,5 ,0 ,11 ,3 ,2 ,6 ,1 ,3 ,32 ,32 ,0 ,0.0
108 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,2 ,10.0
109 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,1 ,9.0
110 ,1 ,10 ,1 ,8 ,9 ,4 ,4 ,2 ,1 ,40 ,31 ,0 ,17.0
111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,3 ,16.0
112 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,18.0
113 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,20.0
114 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,0 ,21.0
115 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,4 ,16.0
116 ,2 ,5 ,5 ,1 ,1 ,0 ,0 ,3 ,7 ,24 ,23 ,2 ,12.0
117 ,2 ,13 ,3 ,5 ,5 ,6 ,2 ,0 ,36 ,72 ,23 ,0 ,12.0
118 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,10.0
119 ,2 ,9 ,1 ,2 ,0 ,0 ,3 ,3 ,20 ,40 ,23 ,0 ,11.0
120 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,2 ,12.0
121 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,1 ,11.0
122 ,5 ,7 ,4 ,0 ,1 ,1 ,1 ,2 ,9 ,30 ,22 ,0 ,14.0
123 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,14.0
124 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,1 ,14.0
125 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,1 ,14.0
126 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,0 ,13.0
127 ,4 ,13 ,0 ,1 ,0 ,4 ,8 ,10 ,12 ,52 ,17 ,3 ,9.0
128 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,2 ,3.0
129 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,0 ,5.0
130 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,2 ,3.0
131 ,4 ,2 ,3 ,4 ,3 ,3 ,1 ,0 ,8 ,28 ,21 ,0 ,4.0
132 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,1 ,7.0
133 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,3 ,3.0
134 ,1 ,11 ,2 ,7 ,3 ,2 ,2 ,1 ,3 ,32 ,28 ,5 ,2.0
135 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,1.0
136 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,2.0
137 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,33 ,6 ,1.0
138 ,2 ,7 ,6 ,6 ,2 ,1 ,0 ,0 ,20 ,44 ,35 ,2 ,3.0
139 ,1 ,0 ,4 ,4 ,1 ,0 ,0 ,1 ,1 ,12 ,35 ,0 ,3.0
140 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,5 ,7.0
141 ,4 ,3 ,20 ,2 ,2 ,0 ,1 ,0 ,32 ,64 ,40 ,0 ,7.0
142 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,3 ,9.0
143 ,8 ,13 ,1 ,9 ,7 ,7 ,3 ,7 ,47 ,102 ,43 ,0 ,8.0
144 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,1 ,5.0
145 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,2 ,6.0
146 ,2 ,5 ,2 ,3 ,1 ,9 ,16 ,0 ,10 ,48 ,50 ,6 ,9.0
147 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,1 ,9.0
148 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,0 ,8.0
149 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,3 ,9.0
150 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,6 ,12.0
151 ,1 ,1 ,0 ,6 ,9 ,6 ,6 ,6 ,7 ,42 ,58 ,0 ,12.0
152 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,4 ,17.0
153 ,6 ,3 ,49 ,8 ,17 ,7 ,60 ,14 ,54 ,218 ,62 ,0 ,14.0
154 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,65 ,3 ,15.0
155 ,4 ,5 ,66 ,9 ,7 ,10 ,37 ,3 ,35 ,176 ,65 ,0 ,15.0
156 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,1 ,13.0
157 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,65 ,1 ,13.0
158 ,3 ,5 ,64 ,7 ,23 ,8 ,9 ,6 ,49 ,174 ,67 ,2 ,12.0
159 ,10 ,8 ,55 ,10 ,1 ,8 ,18 ,17 ,91 ,218 ,66 ,1 ,13.0
160 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,0 ,12.0
161 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,2 ,11.0
162 ,10 ,2 ,128 ,8 ,10 ,8 ,29 ,8 ,109 ,312 ,70 ,2 ,13.0
163 ,0 ,3 ,18 ,4 ,9 ,2 ,24 ,2 ,32 ,94 ,69 ,1 ,14.0
164 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,1 ,15.0
165 ,0 ,4 ,122 ,2 ,1 ,4 ,19 ,7 ,85 ,244 ,70 ,0 ,11.0
166 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,1 ,10.0
167 ,5 ,1 ,117 ,3 ,9 ,4 ,18 ,5 ,94 ,256 ,69 ,0 ,9.0
168 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,2 ,8.0
169 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,1 ,8.0
170 ,2 ,2 ,25 ,1 ,3 ,2 ,18 ,3 ,4 ,60 ,70 ,2 ,8.0
171 ,11 ,6 ,127 ,3 ,3 ,2 ,26 ,9 ,129 ,316 ,69 ,1 ,9.0
172 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,0 ,8.0
173 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,0 ,8.0
174 ,5 ,1 ,38 ,1 ,2 ,2 ,18 ,4 ,59 ,130 ,70 ,1 ,8.0
175 ,2 ,4 ,112 ,2 ,4 ,1 ,38 ,4 ,159 ,326 ,70 ,0 ,7.0
176 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,1 ,6.0
177 ,1 ,0 ,109 ,1 ,6 ,4 ,21 ,5 ,93 ,240 ,69 ,0 ,3.0
178 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,65 ,4 ,6.0
179 ,2 ,2 ,53 ,1 ,1 ,3 ,8 ,4 ,50 ,124 ,65 ,0 ,5.0
180 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,61 ,4 ,6.0
181 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,1 ,7.0
182 ,2 ,2 ,15 ,2 ,1 ,5 ,6 ,1 ,32 ,66 ,63 ,1 ,7.0
183 ,1 ,1 ,27 ,3 ,2 ,1 ,3 ,2 ,22 ,62 ,59 ,4 ,9.0
184 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,4 ,14.0
185 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,0 ,13.0
186 ,5 ,1 ,3 ,4 ,6 ,8 ,9 ,7 ,43 ,86 ,56 ,1 ,14.0
187 ,4 ,1 ,1 ,8 ,7 ,14 ,16 ,8 ,59 ,118 ,50 ,6 ,20.0
188 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,2 ,22.0
189 ,1 ,1 ,10 ,6 ,2 ,2 ,3 ,1 ,24 ,50 ,48 ,0 ,22.0
190 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,4 ,27.0
191 ,2 ,1 ,2 ,2 ,2 ,3 ,2 ,1 ,5 ,20 ,44 ,0 ,27.0
192 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,5 ,29.0
193 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,1 ,31.0
194 ,2 ,2 ,0 ,0 ,3 ,2 ,2 ,2 ,7 ,20 ,40 ,0 ,30.0
195 ,1 ,1 ,13 ,3 ,5 ,13 ,9 ,7 ,52 ,104 ,39 ,1 ,32.0
196 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,33 ,6 ,37.0
197 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,33 ,0 ,37.0
198 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,34 ,1 ,38.0
199 ,3 ,3 ,4 ,5 ,7 ,6 ,4 ,3 ,27 ,62 ,31 ,3 ,41.0
200 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,6 ,46.0
201 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,0 ,46.0
202 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,4 ,52.0
203 ,0 ,0 ,2 ,1 ,0 ,0 ,2 ,2 ,3 ,10 ,21 ,0 ,50.0
204 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,2 ,52.0
205 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,0 ,53.0
206 ,1 ,3 ,2 ,2 ,5 ,4 ,5 ,3 ,21 ,46 ,19 ,0 ,52.0
207 ,0 ,0 ,2 ,2 ,4 ,3 ,1 ,1 ,7 ,20 ,19 ,0 ,54.0
208 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,1 ,55.0
209 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,0 ,55.0
210 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,1 ,55.0
211 ,1 ,1 ,2 ,7 ,8 ,6 ,8 ,1 ,32 ,66 ,17 ,2 ,57.0
